id,mailto_wave2
26759,TRUE
26762,TRUE
26763,TRUE
26764,TRUE
26767,TRUE
26769,TRUE
26770,TRUE
26782,TRUE
26783,TRUE
26788,TRUE
26789,TRUE
26792,TRUE
26795,TRUE
26797,TRUE
26798,TRUE
26799,FALSE
26800,TRUE
26801,TRUE
26802,TRUE
26805,TRUE
26818,TRUE
26820,TRUE
26823,TRUE
26832,TRUE
26838,TRUE
26845,TRUE
26846,TRUE
26850,TRUE
26853,TRUE
26855,TRUE
26858,TRUE
26863,FALSE
26870,TRUE
26871,TRUE
26879,TRUE
26882,TRUE
26887,TRUE
26889,TRUE
26891,TRUE
26896,TRUE
26900,FALSE
26901,TRUE
26903,TRUE
26909,TRUE
26912,TRUE
26916,TRUE
26917,TRUE
26919,TRUE
26921,TRUE
26925,TRUE
26926,TRUE
26927,TRUE
26930,TRUE
26933,TRUE
26936,TRUE
26944,TRUE
26945,TRUE
26950,TRUE
26956,TRUE
26957,TRUE
26958,TRUE
26965,TRUE
26967,TRUE
26968,TRUE
26971,TRUE
26972,TRUE
26974,TRUE
26979,TRUE
26986,TRUE
26996,FALSE
26998,TRUE
27000,TRUE
27002,TRUE
27005,TRUE
27008,TRUE
27011,TRUE
27012,TRUE
27013,FALSE
27015,TRUE
27018,TRUE
27019,TRUE
27021,TRUE
27022,TRUE
27026,TRUE
27032,TRUE
27040,TRUE
27041,TRUE
27046,TRUE
27047,TRUE
27048,TRUE
27056,TRUE
27063,TRUE
27064,TRUE
27065,TRUE
27070,TRUE
27075,TRUE
27084,TRUE
27089,TRUE
27090,TRUE
27095,TRUE
27096,TRUE
27099,TRUE
27100,TRUE
27103,TRUE
27106,TRUE
27109,TRUE
27111,TRUE
27115,TRUE
27117,TRUE
27118,TRUE
27120,TRUE
27128,TRUE
27130,TRUE
27133,TRUE
27137,FALSE
27138,TRUE
27140,TRUE
27141,TRUE
27142,TRUE
27144,TRUE
27146,TRUE
27147,TRUE
27157,TRUE
27159,TRUE
27164,TRUE
27180,TRUE
27184,TRUE
27186,TRUE
27188,TRUE
27195,FALSE
27196,TRUE
27200,TRUE
27201,TRUE
27204,TRUE
27205,TRUE
27207,TRUE
27208,TRUE
27211,TRUE
27213,TRUE
27215,TRUE
27218,TRUE
27220,TRUE
27223,TRUE
27224,TRUE
27225,TRUE
27227,FALSE
27228,TRUE
27233,TRUE
27236,TRUE
27245,TRUE
27248,TRUE
27251,TRUE
27256,TRUE
27260,TRUE
27263,TRUE
27264,TRUE
27267,TRUE
27272,TRUE
27273,TRUE
27276,TRUE
27279,TRUE
27281,TRUE
27283,TRUE
27285,TRUE
27287,TRUE
27288,TRUE
27289,TRUE
27290,TRUE
27302,FALSE
27305,TRUE
27313,TRUE
27323,TRUE
27325,TRUE
27326,TRUE
27327,TRUE
27338,TRUE
27342,TRUE
27348,TRUE
27352,TRUE
27353,TRUE
27356,TRUE
27357,TRUE
27358,TRUE
27370,TRUE
27371,TRUE
27372,TRUE
27374,TRUE
27390,TRUE
27394,TRUE
27395,TRUE
27401,TRUE
27404,TRUE
27406,TRUE
27408,TRUE
27409,TRUE
27411,TRUE
27412,TRUE
27414,TRUE
27417,TRUE
27418,TRUE
27421,TRUE
27426,TRUE
27428,TRUE
27432,TRUE
27433,TRUE
27437,TRUE
27439,FALSE
27440,TRUE
27442,TRUE
27443,TRUE
27446,TRUE
27450,TRUE
27455,TRUE
27461,TRUE
27467,TRUE
27470,TRUE
27473,TRUE
27481,TRUE
27486,TRUE
27489,TRUE
27490,TRUE
27491,TRUE
27492,TRUE
27494,TRUE
27496,TRUE
27497,TRUE
27505,TRUE
27512,TRUE
27514,TRUE
27516,TRUE
27524,TRUE
27525,TRUE
27533,TRUE
27534,TRUE
27537,TRUE
27542,TRUE
27547,TRUE
27548,TRUE
27549,TRUE
27551,FALSE
27555,TRUE
27556,TRUE
27560,TRUE
27563,TRUE
27564,TRUE
27568,TRUE
27573,TRUE
27575,TRUE
27579,TRUE
27586,TRUE
27589,TRUE
27593,TRUE
27597,TRUE
27598,TRUE
27600,TRUE
27605,TRUE
27607,TRUE
27608,TRUE
27611,TRUE
27614,TRUE
27615,TRUE
27616,TRUE
27621,TRUE
27623,TRUE
27625,FALSE
27626,TRUE
27627,TRUE
27634,TRUE
27635,TRUE
27638,TRUE
27639,FALSE
27641,TRUE
27645,TRUE
27649,FALSE
27653,TRUE
27656,TRUE
27657,TRUE
27662,TRUE
27663,TRUE
27664,TRUE
27665,TRUE
27666,TRUE
27667,FALSE
27668,FALSE
27673,TRUE
27675,TRUE
27680,TRUE
27683,TRUE
27685,TRUE
27686,TRUE
27690,TRUE
27694,TRUE
27696,TRUE
27699,FALSE
27705,TRUE
27706,TRUE
27710,TRUE
27711,TRUE
27713,TRUE
27715,TRUE
27717,TRUE
27719,TRUE
27721,TRUE
27723,TRUE
27725,TRUE
27729,TRUE
27731,FALSE
27740,TRUE
27742,TRUE
27748,TRUE
27749,TRUE
27753,FALSE
27755,TRUE
27763,TRUE
27764,TRUE
27766,TRUE
27768,TRUE
27770,TRUE
27773,TRUE
27778,TRUE
27780,TRUE
27783,TRUE
27785,TRUE
27789,TRUE
27790,TRUE
27793,TRUE
27797,TRUE
27800,TRUE
27805,TRUE
27808,TRUE
27813,TRUE
27814,TRUE
27816,TRUE
27818,TRUE
27824,TRUE
27826,TRUE
27830,TRUE
27831,TRUE
27833,TRUE
27836,TRUE
27837,TRUE
27840,TRUE
27844,TRUE
27847,TRUE
27851,TRUE
27854,TRUE
27862,TRUE
27865,TRUE
27868,TRUE
27875,TRUE
27877,FALSE
27879,TRUE
27880,TRUE
27882,TRUE
27884,TRUE
27890,TRUE
27892,TRUE
27893,TRUE
27895,TRUE
27898,TRUE
27899,TRUE
27901,TRUE
27905,TRUE
27906,TRUE
27907,TRUE
27908,FALSE
27909,TRUE
27915,TRUE
27917,TRUE
27918,TRUE
27919,TRUE
27922,TRUE
27924,TRUE
27929,TRUE
27932,TRUE
27938,TRUE
27940,TRUE
27941,TRUE
27945,TRUE
27947,TRUE
27954,TRUE
27955,TRUE
27958,TRUE
27966,TRUE
27971,TRUE
27973,TRUE
27981,TRUE
27983,TRUE
27987,TRUE
27992,TRUE
27993,TRUE
27995,TRUE
27998,TRUE
28000,FALSE
28008,TRUE
28015,TRUE
28018,TRUE
28023,TRUE
28025,TRUE
28027,TRUE
28029,TRUE
28030,TRUE
28032,TRUE
28033,TRUE
28039,TRUE
28042,TRUE
28044,TRUE
28047,TRUE
28048,TRUE
28049,FALSE
28050,FALSE
28055,TRUE
28059,TRUE
28063,TRUE
28064,TRUE
28070,TRUE
28075,TRUE
28076,TRUE
28078,TRUE
28086,TRUE
28088,TRUE
28089,TRUE
28091,TRUE
28094,TRUE
28098,TRUE
28099,TRUE
28108,TRUE
28109,FALSE
28114,TRUE
28116,TRUE
28118,TRUE
28121,FALSE
28123,TRUE
28124,TRUE
28127,TRUE
28128,TRUE
28130,FALSE
28132,TRUE
28134,TRUE
28140,TRUE
28141,TRUE
28142,TRUE
28145,FALSE
28148,FALSE
28152,TRUE
28153,TRUE
28157,TRUE
28160,TRUE
28166,TRUE
28167,TRUE
28171,TRUE
28177,TRUE
28178,TRUE
28179,TRUE
28182,TRUE
28185,TRUE
28186,TRUE
28189,TRUE
28190,TRUE
28192,TRUE
28205,TRUE
28208,TRUE
28211,TRUE
28214,TRUE
28215,TRUE
28218,TRUE
28221,TRUE
28226,TRUE
28230,TRUE
28233,TRUE
28240,TRUE
28243,TRUE
28245,TRUE
28248,TRUE
28249,TRUE
28250,TRUE
28252,FALSE
28268,FALSE
28269,TRUE
28276,TRUE
28281,TRUE
28289,FALSE
28295,TRUE
28300,TRUE
28301,TRUE
28302,TRUE
28303,FALSE
28304,FALSE
28310,TRUE
28315,TRUE
28317,TRUE
28319,TRUE
28330,TRUE
28331,TRUE
28332,TRUE
28338,TRUE
28342,FALSE
28346,TRUE
28347,TRUE
28348,FALSE
28349,TRUE
28351,TRUE
28355,TRUE
28368,TRUE
28369,TRUE
28371,FALSE
28377,FALSE
28383,TRUE
28384,TRUE
28386,TRUE
28387,TRUE
28403,TRUE
28404,TRUE
28408,TRUE
28409,TRUE
28410,TRUE
28416,TRUE
28418,TRUE
28419,TRUE
28420,TRUE
28427,TRUE
28430,TRUE
28432,TRUE
28435,FALSE
28436,TRUE
28448,TRUE
28450,TRUE
28456,TRUE
28457,TRUE
28459,FALSE
28463,TRUE
28466,TRUE
28467,TRUE
28471,TRUE
28475,TRUE
28476,TRUE
28477,TRUE
28478,TRUE
28481,FALSE
28492,FALSE
28494,TRUE
28495,TRUE
28496,TRUE
28497,TRUE
28501,FALSE
28507,TRUE
28510,TRUE
28512,TRUE
28514,TRUE
28519,TRUE
28520,TRUE
28522,TRUE
28529,TRUE
28531,TRUE
28535,TRUE
28541,TRUE
28544,TRUE
28553,TRUE
28555,TRUE
28559,TRUE
28560,FALSE
28562,TRUE
28564,TRUE
28565,TRUE
28569,TRUE
28571,TRUE
28582,TRUE
28584,TRUE
28590,TRUE
28591,TRUE
28597,TRUE
28599,TRUE
28600,TRUE
28604,TRUE
28605,TRUE
28606,TRUE
28609,FALSE
28611,TRUE
28613,FALSE
28617,FALSE
28619,TRUE
28622,TRUE
28625,TRUE
28630,FALSE
28636,TRUE
28649,FALSE
28656,TRUE
28657,TRUE
28666,FALSE
28668,TRUE
28669,TRUE
28670,FALSE
28671,TRUE
28672,TRUE
28675,TRUE
28681,FALSE
28688,TRUE
28689,FALSE
28690,TRUE
28698,TRUE
28699,TRUE
28707,TRUE
28711,TRUE
28717,TRUE
28721,TRUE
28724,TRUE
28733,TRUE
28738,TRUE
28745,TRUE
28752,FALSE
28753,TRUE
28755,TRUE
28756,FALSE
28757,TRUE
28760,TRUE
28766,TRUE
28767,TRUE
28768,TRUE
28769,TRUE
28771,TRUE
28772,TRUE
28777,TRUE
28784,TRUE
28787,TRUE
28789,TRUE
28793,TRUE
28797,TRUE
28800,FALSE
28801,TRUE
28802,TRUE
28804,TRUE
28805,TRUE
28806,TRUE
28812,TRUE
28813,FALSE
28819,TRUE
28821,TRUE
28824,TRUE
28826,TRUE
28827,TRUE
28829,TRUE
28831,TRUE
28832,TRUE
28833,TRUE
28835,FALSE
28837,TRUE
28844,TRUE
28846,TRUE
28849,TRUE
28854,TRUE
28864,TRUE
28866,TRUE
28867,TRUE
28872,TRUE
28873,TRUE
28874,TRUE
28875,TRUE
28879,TRUE
28880,TRUE
28890,TRUE
28893,TRUE
28904,FALSE
28905,TRUE
28908,TRUE
28910,TRUE
28911,TRUE
28913,TRUE
28918,TRUE
28920,TRUE
28922,TRUE
28925,TRUE
28927,FALSE
28929,FALSE
28931,TRUE
28935,TRUE
28937,TRUE
28941,TRUE
28943,TRUE
28951,TRUE
28959,TRUE
28961,TRUE
28962,TRUE
28963,TRUE
28964,TRUE
28970,TRUE
28973,TRUE
28978,TRUE
28979,FALSE
28982,TRUE
28992,TRUE
28993,TRUE
28995,TRUE
28997,TRUE
28998,TRUE
28999,TRUE
29006,TRUE
29008,TRUE
29009,FALSE
29014,TRUE
29015,TRUE
29016,TRUE
29019,TRUE
29021,TRUE
29022,TRUE
29024,TRUE
29025,TRUE
29032,TRUE
29039,TRUE
29042,TRUE
29043,TRUE
29047,TRUE
29048,TRUE
29052,TRUE
29055,TRUE
29058,TRUE
29060,TRUE
29061,TRUE
29075,TRUE
29080,TRUE
29090,TRUE
29092,TRUE
29093,TRUE
29098,TRUE
29101,TRUE
29105,TRUE
29109,TRUE
29110,TRUE
29112,TRUE
29115,TRUE
29117,TRUE
29118,TRUE
29125,TRUE
29127,TRUE
29128,TRUE
29129,TRUE
29136,TRUE
29139,FALSE
29146,FALSE
29154,TRUE
29156,TRUE
29159,TRUE
29164,TRUE
29165,TRUE
29167,TRUE
29168,TRUE
29173,TRUE
29175,FALSE
29176,TRUE
29180,TRUE
29182,TRUE
29187,TRUE
29190,TRUE
29198,TRUE
29199,TRUE
29201,FALSE
29203,TRUE
29207,TRUE
29208,TRUE
29213,TRUE
29215,TRUE
29216,TRUE
29221,FALSE
29228,TRUE
29229,FALSE
29231,TRUE
29232,TRUE
29234,FALSE
29240,TRUE
29241,TRUE
29244,TRUE
29246,TRUE
29255,TRUE
29258,TRUE
29259,TRUE
29260,TRUE
29263,TRUE
29267,TRUE
29271,FALSE
29273,TRUE
29278,TRUE
29294,TRUE
29297,FALSE
29304,TRUE
29314,TRUE
29333,FALSE
29339,TRUE
29343,TRUE
29345,TRUE
29352,TRUE
29356,TRUE
29366,TRUE
29374,TRUE
29379,TRUE
29380,TRUE
29389,TRUE
29392,TRUE
29410,TRUE
29412,TRUE
29418,TRUE
29419,TRUE
29424,TRUE
29426,TRUE
29427,TRUE
29428,FALSE
29432,TRUE
29433,FALSE
29441,TRUE
29444,TRUE
29446,TRUE
29448,TRUE
29457,TRUE
29460,TRUE
29462,TRUE
29475,TRUE
29477,TRUE
29481,TRUE
29484,TRUE
29485,TRUE
29486,TRUE
29490,TRUE
29495,TRUE
29497,TRUE
29498,TRUE
29499,TRUE
29505,TRUE
29509,TRUE
29521,TRUE
29522,TRUE
29527,TRUE
29529,TRUE
29531,TRUE
29533,TRUE
29535,TRUE
29536,TRUE
29539,TRUE
29540,TRUE
29541,TRUE
29546,TRUE
29553,TRUE
29554,FALSE
29557,TRUE
29562,FALSE
29563,TRUE
29564,TRUE
29566,TRUE
29568,TRUE
29570,TRUE
29574,TRUE
29577,TRUE
29581,TRUE
29582,TRUE
29592,TRUE
29593,TRUE
29594,TRUE
29596,TRUE
29604,TRUE
29605,TRUE
29607,TRUE
29609,TRUE
29611,TRUE
29613,TRUE
29614,TRUE
29621,FALSE
29625,TRUE
29627,FALSE
29628,TRUE
29630,TRUE
29633,TRUE
29634,TRUE
29638,TRUE
29642,TRUE
29646,TRUE
29649,TRUE
29651,FALSE
29655,TRUE
29656,TRUE
29658,TRUE
29660,FALSE
29665,TRUE
29669,TRUE
29679,TRUE
29684,TRUE
29686,TRUE
29693,TRUE
29698,TRUE
29702,TRUE
29707,TRUE
29709,TRUE
29717,TRUE
29719,TRUE
29726,TRUE
29727,TRUE
29731,TRUE
29736,TRUE
29738,TRUE
29744,FALSE
29746,TRUE
29751,TRUE
29753,TRUE
29754,FALSE
29757,TRUE
29758,TRUE
29759,TRUE
29761,FALSE
29762,FALSE
29764,TRUE
29767,TRUE
29770,TRUE
29772,TRUE
29774,TRUE
29776,TRUE
29779,TRUE
29782,TRUE
29785,TRUE
29789,TRUE
29791,TRUE
29794,TRUE
29800,TRUE
29801,TRUE
29802,TRUE
29804,TRUE
29806,FALSE
29808,TRUE
29809,TRUE
29815,TRUE
29820,TRUE
29821,TRUE
29822,TRUE
29824,TRUE
29825,TRUE
29830,TRUE
29831,TRUE
29832,TRUE
29833,TRUE
29834,TRUE
29839,TRUE
29843,TRUE
29845,TRUE
29846,TRUE
29850,FALSE
29857,TRUE
29859,TRUE
29863,TRUE
29867,TRUE
29870,TRUE
29875,TRUE
29876,FALSE
29877,TRUE
29880,TRUE
29881,FALSE
29886,TRUE
29887,TRUE
29888,TRUE
29889,TRUE
29895,TRUE
29909,TRUE
29912,TRUE
29913,TRUE
29915,TRUE
29916,TRUE
29918,TRUE
29919,TRUE
29924,TRUE
29925,TRUE
29929,TRUE
29933,TRUE
29936,TRUE
29937,TRUE
29938,TRUE
29939,TRUE
29942,TRUE
29943,FALSE
29945,TRUE
29948,FALSE
29950,TRUE
29964,FALSE
29972,TRUE
29973,TRUE
29974,TRUE
29978,TRUE
29981,TRUE
29986,TRUE
29989,TRUE
29991,TRUE
29993,TRUE
30000,TRUE
30001,TRUE
30005,TRUE
30007,TRUE
30008,TRUE
30013,TRUE
30014,FALSE
30015,TRUE
30016,TRUE
30017,TRUE
30023,TRUE
30024,TRUE
30026,FALSE
30028,TRUE
30030,FALSE
30034,TRUE
30038,TRUE
30040,TRUE
30046,TRUE
30047,TRUE
30052,TRUE
30055,TRUE
30056,TRUE
30057,TRUE
30060,TRUE
30064,FALSE
30067,TRUE
30068,TRUE
30073,TRUE
30081,TRUE
30086,TRUE
30087,TRUE
30088,TRUE
30092,TRUE
30093,FALSE
30094,TRUE
30095,TRUE
30098,TRUE
30104,TRUE
30106,FALSE
30111,TRUE
30120,FALSE
30124,TRUE
30127,TRUE
30130,TRUE
30132,TRUE
30136,TRUE
30138,TRUE
30147,TRUE
30152,TRUE
30153,TRUE
30154,TRUE
30156,TRUE
30157,FALSE
30160,TRUE
30162,TRUE
30167,TRUE
30168,TRUE
30173,TRUE
30178,TRUE
30185,TRUE
30186,TRUE
30187,TRUE
30194,TRUE
30195,TRUE
30196,TRUE
30197,TRUE
30198,TRUE
30201,TRUE
30208,TRUE
30210,TRUE
30211,TRUE
30212,TRUE
30213,TRUE
30217,TRUE
30219,TRUE
30223,TRUE
30228,FALSE
30230,TRUE
30234,TRUE
30239,TRUE
30244,TRUE
30252,TRUE
30254,TRUE
30257,TRUE
30264,FALSE
30269,TRUE
30272,TRUE
30273,TRUE
30275,TRUE
30276,TRUE
30283,TRUE
30285,TRUE
30288,TRUE
30289,TRUE
30292,TRUE
30293,TRUE
30295,TRUE
30299,TRUE
30304,TRUE
30310,TRUE
30312,TRUE
30313,TRUE
30314,TRUE
30316,TRUE
30317,TRUE
30321,TRUE
30322,TRUE
30325,TRUE
30327,TRUE
30329,TRUE
30330,FALSE
30331,TRUE
30332,TRUE
30339,TRUE
30346,TRUE
30357,FALSE
30360,TRUE
30363,TRUE
30364,TRUE
30370,TRUE
30373,TRUE
30375,TRUE
30376,TRUE
30377,FALSE
30379,TRUE
30386,TRUE
30392,TRUE
30394,TRUE
30398,TRUE
30400,FALSE
30405,FALSE
30407,TRUE
30408,TRUE
30415,FALSE
30416,FALSE
30417,TRUE
30429,FALSE
30437,TRUE
30438,TRUE
30442,TRUE
30455,FALSE
30458,TRUE
30459,TRUE
30460,TRUE
30471,TRUE
30478,TRUE
30485,TRUE
30487,TRUE
30501,TRUE
30502,TRUE
30504,FALSE
30505,TRUE
30510,TRUE
30511,TRUE
30512,TRUE
30514,TRUE
30518,TRUE
30519,TRUE
30521,TRUE
30523,TRUE
30524,TRUE
30537,TRUE
30538,TRUE
30541,TRUE
30543,TRUE
30551,TRUE
30554,TRUE
30555,TRUE
30557,TRUE
30566,TRUE
30568,TRUE
30576,TRUE
30582,FALSE
30583,TRUE
30585,TRUE
30588,TRUE
30593,TRUE
30599,TRUE
30601,TRUE
30607,TRUE
30612,FALSE
30613,TRUE
30614,TRUE
30619,TRUE
30623,FALSE
30624,TRUE
30626,FALSE
30629,TRUE
30634,FALSE
30635,TRUE
30637,TRUE
30641,TRUE
30644,TRUE
30649,TRUE
30650,TRUE
30657,TRUE
30669,FALSE
30671,TRUE
30673,TRUE
30674,FALSE
30679,TRUE
30680,TRUE
30688,TRUE
30694,FALSE
30696,TRUE
30703,TRUE
30708,TRUE
30710,TRUE
30716,TRUE
30717,TRUE
30718,TRUE
30719,TRUE
30725,FALSE
30728,TRUE
30729,TRUE
30733,TRUE
30734,TRUE
30739,TRUE
30744,TRUE
30747,TRUE
30749,TRUE
30752,TRUE
30754,TRUE
30755,TRUE
30759,TRUE
30762,TRUE
30763,TRUE
30766,TRUE
30768,TRUE
30773,TRUE
30775,TRUE
30782,TRUE
30786,TRUE
30789,TRUE
30790,TRUE
30793,FALSE
30794,TRUE
30796,TRUE
30799,TRUE
30803,TRUE
30804,TRUE
30805,TRUE
30806,TRUE
30810,TRUE
30811,FALSE
30812,TRUE
30813,TRUE
30814,FALSE
30816,TRUE
30821,TRUE
30822,TRUE
30829,TRUE
30837,TRUE
30839,FALSE
30840,TRUE
30841,FALSE
30842,TRUE
30845,TRUE
30846,TRUE
30849,TRUE
30852,TRUE
30859,TRUE
30864,TRUE
30866,TRUE
30868,TRUE
30870,TRUE
30871,TRUE
30873,TRUE
30874,TRUE
30875,TRUE
30876,TRUE
30877,TRUE
30880,TRUE
30881,TRUE
30882,TRUE
30883,TRUE
30889,TRUE
30898,TRUE
30900,TRUE
30902,TRUE
30903,TRUE
30905,TRUE
30909,TRUE
30911,FALSE
30913,TRUE
30918,TRUE
30920,TRUE
30921,TRUE
30922,TRUE
30925,TRUE
30927,TRUE
30928,TRUE
30930,FALSE
30932,TRUE
30938,TRUE
30943,TRUE
30944,TRUE
30947,TRUE
30948,TRUE
30951,TRUE
30953,TRUE
30960,TRUE
30961,TRUE
30962,TRUE
30963,TRUE
30964,TRUE
30967,FALSE
30970,TRUE
30980,TRUE
30983,TRUE
30985,TRUE
30987,TRUE
30989,TRUE
30990,TRUE
30991,TRUE
31001,TRUE
31002,TRUE
31003,TRUE
31005,TRUE
31007,TRUE
31010,TRUE
31013,TRUE
31015,TRUE
31025,TRUE
31026,TRUE
31027,TRUE
31028,TRUE
31031,FALSE
31032,TRUE
31034,TRUE
31038,TRUE
31039,TRUE
31040,TRUE
31044,TRUE
31045,TRUE
31048,TRUE
31051,TRUE
31056,TRUE
31059,TRUE
31062,TRUE
31067,TRUE
31071,TRUE
31072,TRUE
31075,TRUE
31079,FALSE
31080,TRUE
31083,TRUE
31084,TRUE
31087,TRUE
31090,TRUE
31092,TRUE
31095,TRUE
31096,FALSE
31098,TRUE
31101,TRUE
31103,TRUE
31107,TRUE
31109,TRUE
31120,TRUE
31123,TRUE
31124,TRUE
31137,TRUE
31138,TRUE
31139,TRUE
31142,TRUE
31145,TRUE
31154,FALSE
31155,TRUE
31156,TRUE
31162,TRUE
31164,TRUE
31165,TRUE
31166,FALSE
31167,TRUE
31175,TRUE
31176,TRUE
31186,TRUE
31193,TRUE
31194,TRUE
31198,TRUE
31203,TRUE
31205,TRUE
31211,FALSE
31215,FALSE
31216,FALSE
31219,TRUE
31222,TRUE
31227,TRUE
31230,TRUE
31231,TRUE
31234,TRUE
31236,TRUE
31239,TRUE
31247,TRUE
31250,TRUE
31256,TRUE
31260,TRUE
31267,TRUE
31268,TRUE
31272,TRUE
31273,TRUE
31276,TRUE
31281,TRUE
31282,TRUE
31285,TRUE
31286,FALSE
31287,TRUE
31290,TRUE
31293,TRUE
31297,TRUE
31298,TRUE
31301,TRUE
31303,TRUE
31305,TRUE
31306,TRUE
31307,TRUE
31311,TRUE
31324,TRUE
31328,TRUE
31329,TRUE
31336,TRUE
31340,TRUE
31343,TRUE
31345,TRUE
31349,TRUE
31350,TRUE
31353,TRUE
31356,TRUE
31359,FALSE
31364,TRUE
31366,FALSE
31368,TRUE
31370,TRUE
31374,TRUE
31376,TRUE
31381,TRUE
31384,TRUE
31388,FALSE
31391,FALSE
31392,TRUE
31393,TRUE
31394,TRUE
31401,TRUE
31402,TRUE
31403,FALSE
31410,TRUE
31411,TRUE
31414,TRUE
31422,TRUE
31427,TRUE
31432,FALSE
31435,TRUE
31437,TRUE
31441,TRUE
31443,TRUE
31449,FALSE
31450,TRUE
31452,TRUE
31454,TRUE
31455,TRUE
31456,TRUE
31463,TRUE
31465,TRUE
31468,TRUE
31473,TRUE
31476,TRUE
31480,TRUE
31484,TRUE
31486,TRUE
31490,TRUE
31492,TRUE
31496,TRUE
31497,TRUE
31498,TRUE
31503,TRUE
31505,TRUE
31506,TRUE
31508,TRUE
31511,TRUE
31512,TRUE
31517,TRUE
31518,TRUE
31520,TRUE
31521,TRUE
31522,TRUE
31523,TRUE
31525,TRUE
31526,TRUE
31530,TRUE
31533,TRUE
31534,TRUE
31538,TRUE
31540,TRUE
31542,TRUE
31543,TRUE
31544,TRUE
31547,TRUE
31548,TRUE
31549,TRUE
31555,TRUE
31556,TRUE
31557,TRUE
31560,TRUE
31564,TRUE
31572,TRUE
31578,TRUE
31579,TRUE
31580,TRUE
31591,TRUE
31593,TRUE
31594,TRUE
31600,TRUE
31604,TRUE
31605,TRUE
31606,TRUE
31612,TRUE
31617,TRUE
31623,FALSE
31629,TRUE
31631,TRUE
31632,TRUE
31635,TRUE
31640,TRUE
31643,TRUE
31653,TRUE
31654,TRUE
31656,TRUE
31660,TRUE
31662,FALSE
31663,TRUE
31668,TRUE
31678,TRUE
31684,TRUE
31690,TRUE
31691,TRUE
31692,TRUE
31694,TRUE
31697,TRUE
31700,TRUE
31702,TRUE
31707,TRUE
31710,TRUE
31713,TRUE
31717,TRUE
31719,TRUE
31720,TRUE
31723,TRUE
31731,TRUE
31733,TRUE
31736,TRUE
31741,TRUE
31744,TRUE
31749,TRUE
31758,TRUE
31764,TRUE
31765,TRUE
31766,TRUE
31767,TRUE
31770,TRUE
31773,TRUE
31777,TRUE
31782,TRUE
31783,TRUE
31784,TRUE
31789,TRUE
31791,TRUE
31792,TRUE
31794,TRUE
31795,TRUE
31798,TRUE
31800,TRUE
31801,TRUE
31802,TRUE
31812,TRUE
31821,TRUE
31825,TRUE
31826,TRUE
31829,TRUE
31830,TRUE
31831,TRUE
31837,TRUE
31838,TRUE
31839,TRUE
31844,TRUE
31847,TRUE
31849,FALSE
31852,TRUE
31865,TRUE
31870,TRUE
31875,TRUE
31881,TRUE
31884,TRUE
31886,TRUE
31888,TRUE
31890,TRUE
31893,TRUE
31894,TRUE
31897,TRUE
31901,TRUE
31908,TRUE
31911,TRUE
31916,TRUE
31922,FALSE
31923,TRUE
31927,TRUE
31936,TRUE
31938,TRUE
31949,TRUE
31950,TRUE
31957,TRUE
31959,TRUE
31974,TRUE
31978,TRUE
31979,TRUE
31981,TRUE
31982,TRUE
31983,TRUE
31984,TRUE
31986,TRUE
31988,TRUE
31990,FALSE
31993,TRUE
31994,FALSE
31996,FALSE
31999,TRUE
32011,FALSE
32013,TRUE
32015,TRUE
32017,FALSE
32024,TRUE
32025,TRUE
32027,TRUE
32028,TRUE
32040,TRUE
32041,TRUE
32042,TRUE
32046,TRUE
32047,TRUE
32050,TRUE
32057,TRUE
32059,TRUE
32063,TRUE
32065,FALSE
32075,TRUE
32076,FALSE
32080,TRUE
32081,TRUE
32082,TRUE
32083,TRUE
32093,TRUE
32096,TRUE
32098,TRUE
32100,TRUE
32103,TRUE
32105,TRUE
32109,TRUE
32113,FALSE
32115,TRUE
32116,TRUE
32118,TRUE
32121,TRUE
32124,TRUE
32148,TRUE
32149,TRUE
32150,TRUE
32158,TRUE
32161,TRUE
32166,TRUE
32167,TRUE
32168,TRUE
32176,TRUE
32179,TRUE
32192,TRUE
32193,TRUE
32199,TRUE
32200,TRUE
32211,FALSE
32215,TRUE
32216,FALSE
32217,TRUE
32218,TRUE
32220,TRUE
32221,TRUE
32222,TRUE
32223,TRUE
32224,TRUE
32227,TRUE
32233,TRUE
32236,TRUE
32237,TRUE
32239,TRUE
32241,FALSE
32244,TRUE
32250,TRUE
32251,TRUE
32254,TRUE
32255,TRUE
32258,TRUE
32262,FALSE
32264,TRUE
32265,TRUE
32269,TRUE
32277,TRUE
32280,TRUE
32282,TRUE
32284,TRUE
32285,TRUE
32288,TRUE
32290,TRUE
32292,TRUE
32295,TRUE
32300,TRUE
32304,TRUE
32309,TRUE
32313,TRUE
32314,TRUE
32324,TRUE
32329,TRUE
32333,TRUE
32336,TRUE
32339,TRUE
32341,TRUE
32345,TRUE
32346,TRUE
32350,TRUE
32356,TRUE
32359,TRUE
32360,TRUE
32363,TRUE
32364,TRUE
32366,TRUE
32377,TRUE
32380,TRUE
32381,TRUE
32386,TRUE
32388,TRUE
32392,FALSE
32393,TRUE
32394,TRUE
32396,TRUE
32405,TRUE
32406,TRUE
32407,TRUE
32408,TRUE
32409,TRUE
32412,TRUE
32413,TRUE
32414,TRUE
32415,TRUE
32419,TRUE
32420,TRUE
32421,TRUE
32431,TRUE
32433,TRUE
32444,TRUE
32445,TRUE
32447,TRUE
32452,TRUE
32454,TRUE
32460,TRUE
32461,TRUE
32467,TRUE
